measurement,Source Link,XPath,Load Time (ms),Timestamp
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-07 08:44:44
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-12 13:10:16
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-11 22:45:42
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],30,2024-08-08 06:14:08
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-08 02:16:46
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-11 05:50:57
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],54,2024-08-11 07:53:15
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-10 05:14:49
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-04 12:26:38
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-11 14:46:44
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],42,2024-08-09 05:34:56
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-04 21:14:01
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-06 00:20:29
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-05 16:15:32
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],30,2024-08-13 20:54:22
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],39,2024-08-10 03:47:45
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],50,2024-08-06 11:14:32
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-12 13:32:27
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-11 22:57:54
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],44,2024-08-13 04:03:20
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-11 16:31:08
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-11 18:23:20
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-14 19:51:05
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-11 04:44:59
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-04 13:54:57
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-10 23:13:00
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-08 07:47:18
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],92,2024-08-14 06:34:55
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-05 03:44:45
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-11 16:03:50
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],32,2024-08-04 00:03:18
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-06 06:09:19
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],27,2024-08-11 00:01:25
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],21,2024-08-14 05:37:15
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],31,2024-08-05 20:17:43
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],33,2024-08-10 18:05:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],20,2024-08-10 00:42:30
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],45,2024-08-12 06:55:46
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],39,2024-08-10 18:16:54
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],61,2024-08-09 08:28:23
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],47,2024-08-10 19:13:34
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],47,2024-08-10 02:54:25
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-14 14:58:17
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-06 17:29:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],20,2024-08-05 14:20:08
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-06 11:12:07
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],31,2024-08-12 05:24:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-09 11:04:59
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-07 06:11:56
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-14 11:46:42
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-11 22:22:42
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],30,2024-08-12 11:51:16
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],38,2024-08-07 19:08:12
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],40,2024-08-12 13:14:27
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],38,2024-08-04 13:23:06
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-06 20:27:08
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-10 12:27:56
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-14 02:37:10
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],42,2024-08-09 06:25:29
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-14 05:20:47
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],34,2024-08-04 16:00:22
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],38,2024-08-13 02:07:26
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-07 04:01:43
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-08 06:00:43
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],27,2024-08-13 23:45:27
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-11 08:16:32
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-10 18:29:34
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],41,2024-08-14 22:31:35
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],34,2024-08-11 23:55:42
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-12 02:34:01
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],45,2024-08-06 12:09:53
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-06 12:39:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-14 08:56:14
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-11 01:40:23
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-09 06:20:42
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],15,2024-08-14 15:49:43
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-10 13:48:31
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],39,2024-08-14 21:46:20
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-13 13:00:26
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-10 14:51:37
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],39,2024-08-14 23:34:09
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],36,2024-08-10 11:29:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],44,2024-08-11 04:35:58
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-08 16:17:29
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],32,2024-08-12 00:08:45
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-13 06:22:48
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],43,2024-08-13 22:25:31
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],45,2024-08-13 08:29:12
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],27,2024-08-07 04:47:38
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-12 12:59:55
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],19,2024-08-10 11:58:30
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],31,2024-08-12 01:11:09
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],27,2024-08-12 21:28:14
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-04 02:19:35
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],32,2024-08-05 18:41:12
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-10 23:55:59
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-04 16:42:52
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],32,2024-08-12 09:21:03
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-09 00:46:40
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-06 09:05:32
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],27,2024-08-06 15:42:13
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-10 23:38:43
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],49,2024-08-06 06:36:32
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],33,2024-08-08 03:58:22
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],60,2024-08-13 03:16:01
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],31,2024-08-13 10:03:57
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],30,2024-08-13 17:33:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],41,2024-08-04 11:31:00
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],43,2024-08-04 10:26:47
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-11 16:34:52
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-11 14:44:46
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],33,2024-08-04 18:58:45
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-05 08:10:21
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-07 13:00:38
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-05 14:41:14
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-12 15:52:32
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],54,2024-08-05 12:41:27
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],32,2024-08-08 06:34:13
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],18,2024-08-05 15:28:38
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-04 03:19:27
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-14 10:10:37
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],13,2024-08-06 23:32:30
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],33,2024-08-04 12:42:30
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],20,2024-08-04 11:54:08
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],38,2024-08-14 03:48:14
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],45,2024-08-12 03:25:40
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],34,2024-08-12 17:44:40
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],16,2024-08-07 12:17:47
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],39,2024-08-11 04:21:18
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],80,2024-08-13 23:11:59
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-06 07:53:39
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],28,2024-08-05 22:28:18
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],36,2024-08-14 11:11:00
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],32,2024-08-05 22:44:59
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],30,2024-08-05 17:51:02
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],25,2024-08-06 00:34:52
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],37,2024-08-10 05:46:02
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],48,2024-08-09 08:29:08
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],26,2024-08-12 00:32:22
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],45,2024-08-08 17:00:51
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],57,2024-08-06 09:45:19
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],33,2024-08-06 07:41:57
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],27,2024-08-08 06:35:41
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],33,2024-08-10 04:43:58
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],35,2024-08-05 19:24:45
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],24,2024-08-08 15:29:24
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],34,2024-08-09 19:53:52
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],36,2024-08-11 14:51:28
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],29,2024-08-09 23:00:31
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],23,2024-08-06 13:45:45
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],36,2024-08-13 07:51:46
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],31,2024-08-11 05:53:46
load_times,https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.1/dist/umd/popper.min.js,/html[1]/body[2]/script[2],40,2024-08-04 11:01:52
